timestamp,ir_temp ,uv_intensity ,magnetometer X,magnetometer Y,magnetometer Z,orient Roll,orient Pitch,orient Heading
2018-02-27T12:36:18.353Z,19.51,-7.775,58.667,-54.889,48.222,179.098,0.677,-42.979
2018-02-27T12:36:19.353Z,19.95,-7.775,58.667,-54.444,48.222,179.098,0.677,-42.986
2018-02-27T12:36:20.353Z,19.95,-7.775,58.667,-54.444,49.111,179.108,0.446,-42.646
2018-02-27T12:36:21.353Z,23.35,-7.775,58.444,-55.333,48,168.785,-2.904,-46.64
2018-02-27T12:36:22.353Z,25.25,-7.775,10.667,-36.667,50,163.909,-19.815,-35.68
2018-02-27T12:36:23.353Z,54.13,-7.775,11.556,-34.889,50.444,161.874,-20.128,-29.155
2018-02-27T12:36:24.353Z,44.57,-7.775,11.556,-34.889,50.444,161.874,-20.128,-29.155
2018-02-27T12:36:25.354Z,44.57,-7.775,11.556,-34.444,50.222,163.788,-18.913,-32.698
2018-02-27T12:36:26.354Z,41.81,-7.775,11.778,-32.444,49.778,165.457,-18.996,-34.059
2018-02-27T12:36:27.353Z,36.15,-7.775,11.556,-32.889,48.667,166.802,-17.007,-37.647
2018-02-27T12:36:28.353Z,31.97,-7.775,10.222,-36,49.333,150.18,-25.707,-10.677
2018-02-27T12:36:29.353Z,32.49,-7.775,11.333,-28.889,50.889,117.15,-4.566,65.979
2018-02-27T12:36:30.354Z,25.69,-7.775,19.333,-33.778,29.333,78.603,12.666,70.031
2018-02-27T12:36:31.354Z,25.69,-7.775,19.333,-33.778,29.333,78.603,12.666,70.031
2018-02-27T12:36:32.354Z,43.99,-7.775,20,-33.778,28.889,81.203,12.6,69.427
2018-02-27T12:36:33.353Z,39.71,-7.775,19.778,-32.889,29.556,82.154,13.171,69.31
2018-02-27T12:36:34.353Z,27.65,-7.775,59.111,-95.556,42.222,157.874,-2.332,-45.166
2018-02-27T12:36:35.354Z,19.11,-7.775,58.889,-41.111,0,89.101,4.484,0.666
2018-02-27T12:36:36.353Z,22.95,-7.775,-102.889,34.444,-16.222,-164.291,82.955,97.58
2018-02-27T12:36:37.354Z,22.85,-7.775,-107.556,37.556,-13.556,-164.291,82.955,97.58
2018-02-27T12:36:38.353Z,22.85,-7.775,-107.556,37.556,-13.556,-123.69,88.525,129.521
2018-02-27T12:36:39.354Z,21.09,-7.775,85.333,23.778,-3.111,-178.224,8.375,15.722
2018-02-27T12:36:40.354Z,20.01,-7.775,45.111,77.778,-18.889,179.112,2.884,59.265
2018-02-27T12:36:41.354Z,24.17,-7.775,34.667,-43.333,2.889,-83.811,5.7,2.655
2018-02-27T12:36:42.354Z,28.01,-7.775,28.889,-46.222,1.333,-88.781,28.382,3.744
2018-02-27T12:36:43.354Z,22.95,-7.775,-84.889,27.778,-28.889,135,89.119,-1.161
2018-02-27T12:36:44.357Z,22.17,-7.775,-84.889,27.778,-28.889,135,89.119,-1.161
2018-02-27T12:36:45.353Z,22.17,-7.775,-16.889,-22.222,-46.444,-175.914,50.866,-31.85
2018-02-27T12:36:46.355Z,23.37,-7.775,-4.667,-2.222,5.778,173.509,51.06,-168.428
2018-02-27T12:36:47.354Z,23.47,-7.775,26.667,26.222,-9.778,179.298,0.935,33.885
2018-02-27T12:36:48.354Z,22.95,-7.775,1.333,88.444,50.444,178.44,5.333,92
2018-02-27T12:36:49.354Z,20.01,-7.775,1.333,88.222,50.667,178.652,5.152,91.944
2018-02-27T12:36:50.354Z,23.37,-7.775,1.556,88.222,50.444,177.78,5.09,91.823
2018-02-27T12:36:51.354Z,23.37,-7.775,1.556,88.222,50.444,177.78,5.09,91.823
2018-02-27T12:36:52.354Z,21.19,-7.775,1.556,87.778,50.444,178.647,5.62,92.052
2018-02-27T12:36:53.355Z,22.05,-7.775,1.556,88.222,50.444,178.203,5.374,91.86
2018-02-27T12:36:54.354Z,22.05,-7.775,1.333,88,50.667,178.652,4.93,91.828
2018-02-27T12:36:55.355Z,19.51,-7.775,1.556,88,50.444,177.987,5.574,91.946
2018-02-27T12:36:56.355Z,21.19,-7.775,1.111,88.222,50.444,177.979,5.373,92.116
2018-02-27T12:36:57.354Z,19.13,-7.775,1.333,88.222,50.667,177.979,5.373,92.116
2018-02-27T12:36:58.354Z,19.13,-7.775,1.333,88.222,50.667,177.559,5.09,91.795
2018-02-27T12:36:59.356Z,21.71,-7.775,1.111,87.778,50.222,178.21,5.131,92.014
2018-02-27T12:37:00.355Z,19.11,-7.775,1.556,88.444,50.222,177.987,5.574,91.922
2018-02-27T12:37:01.355Z,19.95,-7.775,1.333,88.444,50.222,177.549,5.33,91.91
2018-02-27T12:37:02.355Z,22.97,-7.775,1.333,88.444,50.222,178.657,5.354,92.023
2018-02-27T12:37:03.355Z,19.95,-7.775,1.111,88,50,177.971,5.394,92.106
2018-02-27T12:37:04.356Z,23.73,-7.775,1.111,88,50,177.971,5.394,92.106
2018-02-27T12:37:05.356Z,23.73,-7.775,1.333,88.222,50.444,178.415,4.968,91.93
2018-02-27T12:37:06.356Z,23.35,-7.775,1.333,88.222,50.222,177.78,4.65,91.565
2018-02-27T12:37:07.356Z,23.73,-7.775,1.556,88,50.222,178.203,5.374,92.136
2018-02-27T12:37:08.355Z,22.05,-7.775,1.111,88.222,50.444,177.763,5.795,92.31
2018-02-27T12:37:09.357Z,19.51,-7.775,1.111,88.222,50.222,178.224,5.752,92.471
2018-02-27T12:37:10.356Z,23.35,-7.775,1.333,88.444,50.444,178.203,4.482,91.524
2018-02-27T12:37:11.360Z,19.95,-7.775,1.333,88.444,50.444,178.203,4.482,91.524
2018-02-27T12:37:12.356Z,19.95,-7.775,1.333,88.444,50.667,177.316,5.128,91.784
2018-02-27T12:37:13.357Z,19.53,-7.775,1.111,88.222,50,178.668,5.753,92.393
2018-02-27T12:37:14.356Z,19.95,-7.775,1.333,88.444,50.444,178.21,5.353,91.985
2018-02-27T12:37:15.357Z,19.95,-7.775,1.111,88.222,50.222,178.678,5.054,91.869
2018-02-27T12:37:16.356Z,19.11,-7.775,1.111,88.222,50,178.434,4.91,91.896
2018-02-27T12:37:17.358Z,19.89,-7.775,1.333,88,50,178.434,4.91,91.896
2018-02-27T12:37:18.356Z,19.89,-7.775,1.333,88,50,178.44,5.554,92.245
2018-02-27T12:37:19.357Z,19.51,-7.775,1.111,88,50.222,178.657,4.91,91.936
2018-02-27T12:37:20.356Z,22.05,-7.775,1.111,88.444,50,177.971,5.394,92.094
2018-02-27T12:37:21.358Z,22.97,-7.775,0.889,88.222,50.222,177.987,4.687,91.881
2018-02-27T12:37:22.358Z,21.71,-7.775,1.556,88,50.444,178.434,5.132,91.76
2018-02-27T12:37:23.358Z,23.73,-7.775,1.111,88.222,50.444,178.217,4.004,91.555
2018-02-27T12:37:24.359Z,22.97,-7.775,1.111,88.222,50.444,178.217,4.004,91.555
2018-02-27T12:37:25.357Z,22.97,-7.775,1.333,88.222,50.222,177.994,5.773,92.173
2018-02-27T12:37:26.356Z,23.73,-7.775,1.556,88.222,50.222,178.652,5.598,92.017
2018-02-27T12:37:27.358Z,23.73,-7.775,1.333,88.222,50.444,178.421,5.172,92.2
2018-02-27T12:37:28.358Z,22.97,-7.775,1.333,88,50.667,177.971,5.618,92.122
2018-02-27T12:37:29.358Z,23.35,-7.775,1.556,88,51.556,178.21,2.682,90.46
2018-02-27T12:37:30.358Z,19.89,-7.775,-16.889,30.444,115.333,177.971,11.346,138.513
2018-02-27T12:37:31.361Z,24.09,-7.775,-16.889,30.444,115.333,177.971,11.346,138.513
2018-02-27T12:37:32.359Z,24.09,-7.775,0.222,17.778,59.778,178.44,12.713,123.155
2018-02-27T12:37:33.358Z,23.73,-7.775,4.889,7.778,59.111,-178.21,11.906,141.511
2018-02-27T12:37:34.359Z,23.37,-7.775,11.111,9.111,66.889,175.04,2.368,63.003
2018-02-27T12:37:35.358Z,19.89,-7.775,9.556,7.556,68.667,179.108,1.114,46.369
2018-02-27T12:37:36.359Z,19.89,-7.775,9.778,7.333,69.333,179.329,1.119,40.201
2018-02-27T12:37:37.359Z,19.51,-7.775,13.556,7.778,70,179.329,1.119,40.201
2018-02-27T12:37:38.359Z,19.51,-7.775,13.556,7.778,70,179.556,1.776,36.168
2018-02-27T12:37:39.359Z,19.51,-7.775,13.556,8.444,68,178.657,1.789,42.34
2018-02-27T12:37:40.359Z,19.51,-7.775,8.667,7.111,64,178.434,1.566,51.999
2018-02-27T12:37:41.359Z,19.13,-7.775,6.222,5.556,64,179.336,2.211,59.215
2018-02-27T12:37:42.360Z,19.89,-7.775,6.222,5.556,63.778,179.549,1.353,52.218
2018-02-27T12:37:43.360Z,19.13,-7.775,6.222,5.333,64.222,178.811,1.901,58.445
2018-02-27T12:37:44.360Z,19.51,-7.775,6.222,5.333,64.222,178.811,1.901,58.445
2018-02-27T12:37:45.359Z,19.51,-7.775,6,5.333,64.667,178.885,2.005,59.638
2018-02-27T12:37:46.359Z,21.71,-7.775,6,5.778,63.778,178.872,1.353,57.409
2018-02-27T12:37:47.360Z,19.51,-7.775,6.222,5.556,63.556,178.881,2.237,63.504
2018-02-27T12:37:48.360Z,20.43,-7.775,6.222,5.778,64,179.105,1.342,55.124
2018-02-27T12:37:49.358Z,21.19,-7.775,4,5.778,56.667,174.806,6.152,135.51
2018-02-27T12:37:50.360Z,20.43,-7.775,194,-214.444,-390,174.806,6.152,135.51
2018-02-27T12:37:51.360Z,20.43,-7.775,194,-214.444,-390,178.652,1.123,-47.97
2018-02-27T12:37:52.360Z,23.73,-7.775,198.222,-204.222,-397.111,179.334,1.11,-45.33
2018-02-27T12:37:53.360Z,21.21,-7.775,198.667,-202,-395.111,178.434,0.671,-46.31
2018-02-27T12:37:54.360Z,21.21,-7.775,198.889,-202.222,-395.333,177.709,-0.687,-48.492
2018-02-27T12:37:55.360Z,21.65,-7.775,9.111,4,66.222,179.334,1.998,35.051
2018-02-27T12:37:56.361Z,19.13,-7.775,8.889,4,66.222,178.868,1.358,35.908
2018-02-27T12:37:57.361Z,19.51,-7.775,8.889,4,66.222,178.868,1.358,35.908
2018-02-27T12:37:58.361Z,19.51,-7.775,9.111,3.778,66.222,178.89,1.554,34.676
2018-02-27T12:37:59.361Z,21.71,-7.775,9.111,4.222,66.222,179.105,2.237,38.864
2018-02-27T12:38:00.361Z,21.71,-7.775,9.111,4.222,66.222,179.105,0.895,34.149
2018-02-27T12:38:01.359Z,22.97,-7.775,9.111,4,66.667,178.877,1.797,37.087
2018-02-27T12:38:02.360Z,23.73,-7.775,9.111,4.222,66,177.737,1.131,39.468
2018-02-27T12:38:03.584Z,22.97,-7.775,8.889,3.778,66.667,179.101,2.245,37.556
2018-02-27T12:38:04.362Z,22.97,-7.775,8.889,3.778,66.667,179.101,2.245,37.556
2018-02-27T12:38:05.361Z,19.89,-7.775,8.889,4,66.444,178.44,1.114,35.581
2018-02-27T12:38:06.362Z,22.05,-7.775,9.111,4,67.111,179.101,0.674,31.261
2018-02-27T12:38:07.367Z,22.05,-7.775,9.111,4.222,66.444,178.868,1.811,36.865
2018-02-27T12:38:08.363Z,22.05,-7.775,9.111,3.778,66,178.434,1.789,38.363
2018-02-27T12:38:09.363Z,19.51,-7.775,8.889,5.111,66,178.881,1.342,36.887
2018-02-27T12:38:10.366Z,21.71,-7.775,8.889,5.111,66,178.881,1.342,36.887
2018-02-27T12:38:11.356Z,21.71,-7.775,8.889,4,66,179.112,1.11,33.425
2018-02-27T12:38:12.361Z,21.71,-7.775,9.111,3.778,66,179.105,1.566,33.352
2018-02-27T12:38:13.356Z,21.71,-7.775,8.889,3.778,66.222,178.903,1.755,37.524
2018-02-27T12:38:14.357Z,22.05,-7.775,8.889,4,66,178.428,0.898,36.486
2018-02-27T12:38:15.356Z,23.35,-7.775,9.111,3.778,67.111,178.89,1.554,35.792
2018-02-27T12:38:16.357Z,23.35,-7.775,9.111,4.222,66.444,178.885,1.783,38.058
2018-02-27T12:38:17.368Z,21.71,-7.775,9.111,4.222,66.444,178.885,1.783,38.058
